Component1,Component2,Component3,Component4,Component5,Component6,Component7,Component8,Component9,Component10,Component11,Component12,Component13,Component14,Component15,Component16,Component17,Component18,Component19,Component20,date
-2.93608117603905,-0.89426599933285,0.56492343496732,1.08444196733178,0.173403890571484,0.118006005249398,-0.0526243145000139,-0.45898673060899,-1.03534089453827,0.75677115771539,-1.96542756601898,1.4216622033888,1.23760097836156,1.22084277183359,-0.83036560947169,0.800791635611321,2.36771181662983,-0.379416942162825,0.255734313066281,0.0696572646099856,"22/09/2020"
-3.36657544985503,0.459233266202011,2.73213866180702,-0.74386353612426,0.104354176884865,-0.789524024074845,0.970244008053166,1.02831179194422,0.322488033251193,-0.200948300117382,1.54380177760674,-0.250019356061717,-0.694398691448123,1.48923115371679,0.197591445699271,-0.778962942978773,-0.00701541071884944,1.59441126793058,-0.783986191715289,1.00516559627149,"23/09/2020"
-5.79693583152236,1.56572404218102,0.190124908496266,1.53412310587025,-1.13050144084477,0.236526181330607,1.50827500204761,-0.776989269016835,-1.8403994506118,-1.47694101001791,2.20869236836817,-0.287963569564326,1.70596156844269,0.379316395677845,0.0629116441627625,-1.52267006640384,1.05894554235406,0.635711766767756,0.951088701254992,1.20284811785189,"24/09/2020"
-0.575850832686437,1.0325266195739,1.40661502996697,-0.922476710778982,2.63376175472802,-0.444887415141653,0.386693482101736,0.38034051502752,-0.285200763832236,-1.66809381263084,-0.233919047833428,0.519710650906132,0.351654982357497,-1.66494444117049,-0.7003347900258,0.826053191505581,0.448800461396868,-0.513857821292063,-0.802529932747931,1.25518609430688,"25/09/2020"
-2.39306613312228,-0.537763605350157,-0.982519511255936,-2.27197294730118,-0.753574274346736,-0.536906069937143,0.543487594658651,-0.0434163510339752,-0.712726216083247,-0.159795270482776,1.42525137286449,0.308402806422143,-0.833431180673109,0.166841552256334,1.24501752306699,-0.868653222151051,0.58237088344265,1.41751176854202,0.247200696838487,2.54497387982372,"28/09/2020"
-1.0294937281909,-2.62264214582268,-1.81614243071367,0.634994518966909,-1.12832030356447,-0.496409460137618,0.711193996509565,2.35604715141365,1.34855323029608,0.254365289933073,-0.780916247041729,0.273444373550285,-0.215342616545368,-1.58213669594866,-0.713303290581166,-1.20355060630687,0.0276995970932851,-1.20547288277897,-0.429998890138994,-1.45518210682407,"29/09/2020"
-1.2027019903776,0.722111919951283,-1.27925520253659,-2.95055574217034,1.53453367065571,-0.722023503400468,1.15268247876019,1.32421569166329,-1.25588696570905,0.0717070899286731,-0.582650516854267,-2.72745474811672,-1.07630787546415,0.109813466308135,0.761613154354674,2.18311835527324,0.973332702457805,-0.406091362529849,1.0124649185279,2.55588355842565,"30/09/2020"
-1.2027019903776,0.722111919951283,-1.27925520253659,-2.95055574217034,1.53453367065571,-0.722023503400468,1.15268247876019,1.32421569166329,-1.25588696570905,0.0717070899286731,-0.582650516854267,-2.72745474811672,-1.07630787546415,0.109813466308135,0.761613154354674,2.18311835527324,0.973332702457805,-0.406091362529849,1.0124649185279,2.55588355842565,"01/10/2020"
-1.07717955017134,-1.33640617102223,-0.792832912448864,-3.2834785147201,-0.904191032454711,0.356164742478528,-0.0178046641548019,0.43206157593708,-0.431137231709276,-1.12785697104173,2.11888236124711,-1.09009789045424,1.26534370059163,-2.44992728096733,-0.921058591559308,-2.08289739681815,1.08142964329938,0.722295931604518,2.23158863207426,0.387504787269406,"02/10/2020"
-1.8385263520327,-3.48088733568764,0.466480999007134,-3.16045660265928,2.31739678150361,-1.34115447450197,-0.239148701404651,2.99476643416971,-1.19882699327426,-0.348654986351264,-0.221648463258765,-2.37881249994689,1.08857117332769,-0.47676240944644,0.27804114419622,-0.758540364135755,1.58384505032688,-2.49876820403194,-1.30231847630751,-0.235342393321485,"05/10/2020"
-2.16421293425147,-3.06082628572807,0.160611910253599,-2.54198474104248,-0.491559020395638,-2.2709698932179,-1.32304333771761,2.17012729612433,-0.135751350491393,-1.68166543474423,0.454362660026687,-1.73803967840094,0.3629864831376,-0.498048322806774,-0.658584255489874,-1.08535559078865,0.343688998467659,-1.99701232969017,-0.753772395358269,-0.810673302063284,"06/10/2020"
-1.17513384379383,-1.56658044320582,0.485961717546442,-1.2334051933193,-0.254211835783106,0.0851354602765384,0.41186718168865,2.40139962833497,-0.245472292217238,0.996763831399995,0.237010844106275,1.70607779668882,-2.92523033131745,0.111567733759948,0.712395246085076,-0.150327342022468,-0.51653517879278,0.965309380254383,-0.508190455068253,-0.734394516067349,"07/10/2020"
-3.41520768166697,2.47980677485277,0.154694769255174,-1.55849331093193,-0.798763375820443,-0.436442758295325,-0.815276246091899,1.63396487974083,-0.889463857156887,0.220300421156365,0.43428995679737,-0.317577496157853,-0.718905510787826,-0.455904853843798,0.78416230714118,0.497038706500846,-0.549779923689451,0.649478745514934,-0.572356228528392,-0.53430121577665,"08/10/2020"
0.541097581515999,0.143240757303935,-1.60723504126034,-0.388471240884736,1.08886713942912,-0.121415051681407,1.20893706231726,0.861598089007564,-1.55096030326842,-0.659676795563044,-1.04244988196134,2.23614929614468,0.245804498991463,-0.502101543094918,-1.0074522686637,-0.577653553295051,0.213742783751328,0.613434032561166,0.466045860557568,-1.56766783836048,"09/10/2020"
0.36096698660313,-2.42576475587454,-1.53760015040365,0.876195747373671,-1.30287312141817,0.283675667029896,1.2744050931486,1.04834354622494,0.108484001895053,-0.20005511761896,-1.0411972992302,1.45105656285807,-1.90402815776297,-0.647530736168488,0.0188339207768176,0.354026117461944,-1.72426855515416,0.0888672172168189,0.575184360992726,-1.31647383931267,"12/10/2020"
-0.054749038994272,-2.19514129964385,-0.553691900734539,0.709256003488393,0.209265206410637,-0.573914428434734,0.838166725389222,2.16507656565409,0.130569820839457,2.14534375744795,-0.601755925106332,-0.826049356880131,0.290823590389997,-0.449762968693773,-1.24000324473433,-0.426123188259708,-2.33378293173558,-0.81247966540131,-1.28029371540403,-1.3308755130966,"13/10/2020"
-1.35358560320247,-2.10509373732002,0.797258958981907,-0.526435794111483,0.942679184206041,-0.278503790683135,0.202292690690318,1.14119635189801,0.0660691479392564,-0.897666007166912,-0.073357082057748,1.9964271331252,1.87351559242011,-0.339292629090231,-0.210584193351576,2.32149726238041,-0.297882078925256,0.37633659430699,0.144836968132711,0.192355404940655,"14/10/2020"
-0.416528534384142,-0.886392313426764,0.483523304358447,-2.02164459918413,2.49747575855924,-0.623671235373248,2.27875729402662,2.37666400301005,-1.44584796667696,-0.0418293438468541,0.161969643166093,-0.266301106562526,0.264093263870846,0.436718842836955,-0.206957666336507,-1.03439824661861,-0.0484841379807324,-0.731623844548714,-2.37500296695801,-0.235021339600325,"15/10/2020"
-1.31889713725425,-0.156487940393572,1.50162205049268,-3.07557333338871,-0.741898859424741,2.47608765347221,1.1129091508796,-2.6591323704443,0.758454535880858,-1.90235647290748,-4.23812028712916,-0.312101044315579,1.27541629933409,0.225351999993299,0.118276677054834,-0.51946362654875,-1.08534631858359,0.133274323634431,-1.20916505400971,1.91105955174464,"16/10/2020"
-0.145730854934314,2.40390539243924,-1.2443644189459,-1.01342677946709,-1.51992138075458,-3.23849264030966,-0.939871171432492,-0.866767611990422,0.144391647005424,-0.905730905610708,-1.16520984584787,-0.239791440948308,1.97691179938457,1.24351741910268,-1.83980381019977,-0.437584806131709,-2.50802551940064,-0.668674650136652,0.856566223754686,0.209859820892895,"19/10/2020"
-2.08595931658116,1.04727940105441,-1.17596044151513,-3.18309916759397,-3.93428393768668,0.298909361017403,-0.730968256005548,1.02040261170518,3.2241063511985,-0.455278691952998,-2.40140013596822,-0.809853260999189,1.67643951185008,-1.03971331039885,-2.4462620083265,1.13783377715968,0.439994874645114,-1.1932347315613,0.435700494223046,-1.16878331544385,"20/10/2020"
0.0662568096895627,-2.89898808508956,0.536215112819701,-0.957259102823471,0.372112737890786,-1.23130882312863,0.0769768761999833,1.04241900212217,0.204499304807126,-0.529374492839873,-0.978033746616521,0.336864440925194,0.034702415781768,-0.424054222598438,-1.31577772567377,-0.104706216396288,-0.0627256746797954,-1.65609277273363,-1.07140793961475,-0.861407823691296,"21/10/2020"
-1.19697922571273,-0.303552216542388,-0.739160571494897,1.16165224628202,-0.683981318950716,-1.20990856732677,-1.62679927876169,0.0108801408448955,1.09161343680154,1.88289323124122,-0.145239718318106,0.577134652994095,-0.742801160764583,0.823113455501638,1.53864145586142,-1.1624883171978,-0.957715132504977,1.24860366135616,-1.42817174210485,0.259093212986884,"22/10/2020"
-1.42028320550702,0.119863820886669,-1.51592566913513,-1.17292051840921,-0.66815735305376,-0.166936158507152,0.0751179292031324,0.475092103558914,2.65397066928183,-0.883798317113442,-0.459919061961214,-0.160083904857492,-1.09392055591754,-1.16852712629488,-2.05971491880888,2.09478986215024,0.171958966595801,-1.23621682600053,-1.67079765492066,-0.380279368781864,"23/10/2020"
-1.34862252909215,0.226997101932671,0.73226496825697,-1.08150136470268,0.735241996574737,-2.59538711213368,-0.606606465369115,2.08822180593944,-0.823448426941838,-0.81928453119694,-0.0515846184045464,0.0644459200072535,0.343421664858982,-1.33016292658733,0.0523258953846642,-0.364882314210112,-1.70769247347916,0.0495892546687845,0.383388561090158,-0.0675104868614556,"26/10/2020"
-1.60147399752807,-1.52169301498276,-0.82298178780282,-0.371508079031141,-0.0328611769067251,0.718158632888834,1.30515255831517,0.992058204465347,0.0752231880362208,-0.14237288359568,-1.79551871930591,-0.566164929857166,1.11614738548115,0.689586600247763,-0.38514824581455,-0.0531693148273943,1.39499481008999,-2.08420534034981,-0.341673551414988,-0.41553806100165,"27/10/2020"
-0.0934446791265532,-0.955088932378525,-0.514897949786828,0.573718189477461,-0.805115742496758,-1.35261019283106,-1.03612228821058,0.102484223085635,1.61266616088961,1.66274335084656,0.209018547903915,-0.738093253633567,-0.473907550806471,1.1216792955215,0.19697672517168,-0.785222882144669,-0.588212240357948,0.267075343628751,-1.0194602580212,0.454608027207352,"28/10/2020"
-0.997676172659303,-3.01664815287648,1.61403422456632,-1.93497307402403,2.56164345177626,-0.755245295253069,-2.23492811228453,0.574469212564646,-0.102985919174081,0.546351828641672,-0.264175788400468,-1.43052447285325,1.7006378010766,-1.0459062772395,-0.708613043522391,1.43383612515238,0.0828226383162243,-2.17692577035416,0.571569023731246,1.01978485083019,"29/10/2020"
-0.253502730511749,-0.889007412264277,-0.56148241729386,-1.82912687725239,1.43926654569874,0.202642135836849,-0.78292486102934,0.754606622003034,0.727406076381668,-1.04998535815429,-0.749317269690751,-0.138352508609861,-1.09286581240529,-0.639084645277946,0.800917177809005,-1.52387984192663,-0.516927268924871,0.157074938221371,-1.74346067466823,-0.557293741313515,"30/10/2020"
2.24146642058908,0.754990879690665,-1.11188476798726,-1.35821462076276,0.0240156927836824,-0.973697633783039,1.64525522027775,0.729179777358224,-0.455944920109883,-0.445813069157282,-0.978136370692151,-0.050667863264028,-0.523267523326189,1.85307123269928,-0.392068437424629,-1.47275090700834,1.18961020270031,-1.73167087876638,0.628414800138341,-0.517337571321795,"02/11/2020"
0.461644317058143,-2.98315107890087,0.740484329130983,-0.629676520023135,0.922606807780118,-0.940928243226452,0.148373617134559,1.78716493357752,1.61315207957841,0.567436595510588,-0.0165596707203474,-1.10312409156876,0.365128159872917,-0.069118910337741,-0.429100523767756,-0.576962558918527,0.475972246891519,-0.320959488729377,1.14674285388245,0.460837741902091,"03/11/2020"
0.182969467013737,0.374330981533068,0.666843928383158,-1.97854665251214,-1.61241402166186,-0.816763816406483,-1.02650979563288,0.0311989648417539,-0.508601926527068,-0.0474841977638497,0.475577106036474,-1.78431596938442,1.21785535772553,-0.781600491837869,-1.80136270514756,-1.76930387841575,-1.37682559908852,0.200596344710701,-2.84385669099722,-0.35859362246137,"04/11/2020"
-0.254866004409124,1.09678552046287,-0.343880703153347,-1.31692881475298,-2.55775245246252,-2.2856237132259,0.521708554253995,-1.21502947702005,-0.347981133456043,-2.24851321748971,1.75738243397561,0.399294187018263,0.544540577373623,-1.05412296037657,-0.955433449121965,-1.72157503076563,0.195836382916176,0.564249472962559,0.752512784165653,-0.22454701676259,"05/11/2020"
-0.372257534252965,-0.794491189917979,-1.23666065450398,0.580250624640012,-1.15543476391259,-0.0275504658749074,-0.226787240166803,-1.43069629566851,-0.4414199798218,0.48761420161645,0.59077629395168,-1.90798494139529,0.0722932124863017,-0.578660375573168,0.217129275790196,1.01365309426746,-1.07531956165978,-0.0197256270819988,-1.26898713521324,-1.46023382608286,"06/11/2020"
-0.473158724486914,-0.565625697796783,0.141007100992557,-1.33108822000654,0.47058563640126,0.692468105219938,0.442964926649141,0.0909731082157541,0.95838425940573,0.528407293859723,-1.44448566840175,-0.657962931774703,0.587125400682257,0.223598383529823,-1.20816558824494,-1.28087505920195,0.268002114544284,-0.506458694564332,-0.74129069676351,-0.22169180591932,"09/11/2020"
1.57200247464218,0.0721066727514224,0.0539866201484621,-1.35712282716687,-2.26518636995848,-0.481792624243479,0.0307313836040684,-0.898412322386813,-1.13970326375479,0.0940653595444945,-0.329430895351657,0.00400618185738026,0.71459675068439,-0.898015342629738,-1.67834305000189,0.14539937413048,-0.738315569837547,0.407347628258016,0.76763409717933,2.07173684797805,"10/11/2020"
1.20824896868049,0.566946449843789,0.685729873158983,-2.94483063533753,-2.47848122233838,-0.14147274327585,0.62180624885588,-1.32976688998503,0.690275836553828,0.0570635587427136,0.534411754271837,0.233107537458897,0.642343619816735,-1.13744769424874,-0.934376587371221,0.222779982938762,-0.00753597575903556,-1.89197220110864,-2.70776171246363,1.48684986762459,"11/11/2020"
1.65947372273653,-1.13338417288645,-0.0330314873971271,0.0537603463666161,-0.545718325308739,-1.56518002071701,0.739845877474586,0.554350600177234,-0.184652725502026,-0.0291206906355061,0.837438664408237,0.607050631467301,1.33192563619258,-0.390088101712733,-1.34210034541711,0.88760127634662,0.263599292714339,-0.134494311337115,-0.929751987517111,-0.673244988576133,"12/11/2020"
-0.331355565587392,-0.237742648265528,1.08712333312372,0.200957064162976,1.86426224185205,-1.62773581071916,-2.0238544856556,0.312466907728418,0.285051487913211,0.89533860155231,0.664913900133323,-0.345018283311504,-0.680344512002491,0.621410359185713,-0.235720101723768,-1.560881429731,0.409483316386625,1.72402276795015,0.210439461232018,0.331594650167724,"13/11/2020"
-0.987208618069485,-2.58722941761116,-0.675981382815623,0.248529679807538,1.35055618832801,-2.36162336970065,-2.15720653715339,-0.0505434083090745,-0.587917133843742,1.31170457128828,-0.686883261112023,4.54985399049318,0.972560218886317,0.162079854000272,-0.0511897868365982,2.56310256286038,2.08478387188539,1.87274481319443,1.34850386600077,-0.209635363161243,"16/11/2020"
0.557001032908641,-0.611795488512609,1.67888661669777,0.999232615982807,-0.882392683628068,-2.89220042528938,1.89494619237651,-0.121351090945809,-2.77592204569524,-2.65347245551948,0.107172664989309,2.0883631320801,1.40021535158258,-0.499163166875462,0.361402715987322,0.126246491982672,-0.329339900128642,-1.47424289241328,0.834916586610547,-0.515112771752852,"17/11/2020"
1.01976715944301,0.805030030216011,0.615780387627894,-1.47832076445665,0.292551166846234,-1.50319580948679,1.86129087595936,-0.0361586446918411,-0.525701498842805,-0.630176832752054,-1.84244155438295,0.072272715471791,0.675005273509654,0.398618089114736,-0.0530586461211402,0.915892354896998,-2.01201174911913,-1.96268839569778,1.34295853223816,0.538039069344378,"18/11/2020"
-0.386362996536099,-4.70600597539784,-0.102678140615799,-1.63443792307512,1.4588997090219,-2.80507238735878,-2.16662567186273,1.42838113428137,-0.0645558439291947,-0.31125847285805,-0.605807558273853,-1.6138979888522,1.6009699292061,-1.37292044378626,0.691868927881754,-0.962790672242061,-0.416449750875777,-1.33103695422975,-0.979811127504045,-1.44656480764845,"19/11/2020"
1.47109893717887,-1.18940340533165,-1.04205726450142,-1.91393802782722,0.918102721039339,-1.46915623092475,-0.0358150310576969,-0.220180215312863,0.4531016492771,-0.372301894056356,0.322276714005963,-1.21915433649976,1.40578470735428,-1.24192126575552,0.451436007182109,-1.01765374698109,0.244590120886465,-0.55558522518711,-0.367714469693019,-0.82869497966013,"20/11/2020"
-0.0484869470579205,-0.629109028851848,-1.8163046296916,1.02511783517725,-0.0278958075779937,0.516898552527124,0.480822901698946,-2.12898312219736,-1.07353895055484,0.89603262726455,1.0048577749981,1.31214173823208,-0.791038582529805,-0.46346240176075,-0.199471178443199,1.66343538625049,-0.821687820454746,-1.85355077476619,-0.200497700307325,-0.157870554962444,"23/11/2020"
-2.22379718248321,1.30883526081904,1.47092023739749,-1.6293799769579,-1.45544944116267,0.384014773416392,0.464345080387606,0.950301247190834,-0.514484882255903,-0.227055312609321,0.809222731143833,-0.229735973470385,-0.515074089266147,0.793293035978789,-0.213617843743699,0.0110969101540703,0.632123638268451,0.911404074908305,0.678131785599186,-1.3927136248009,"24/11/2020"
0.791858365240381,-1.49019051274966,1.85211526928876,-3.25251560017854,0.0151558860052417,-0.461736251915599,-1.31582806638678,0.167231495549223,-1.09254664219805,-1.57445411561937,-1.81627690607806,-0.987887088632204,0.974117925251207,1.88125182048318,0.489927586261248,-1.00793308284828,2.89020994237542,-2.32134827772589,-2.3072242619849,-1.20988844893871,"25/11/2020"
-4.26065365308818,0.221200132370313,2.06485744243115,0.335014308747133,1.05650588580374,-0.878674687718985,0.462555664176827,-0.0841613724790704,-1.12527812676493,-1.51267132375371,-1.16118784328016,0.0166565719660932,2.27035085372898,1.51730866485571,-0.895450597285785,-1.90021125034693,-0.271948664626098,-0.402827449498482,-0.616962022019491,1.1195068939083,"26/11/2020"
0.803072544095259,0.79722518621273,0.144033452474854,-1.23703701453284,-1.24034407692261,-1.25296244351414,-1.39126301961096,-0.905857495516493,1.36012647343072,-0.912924244634453,-0.782112131045765,-0.996226830870789,0.879130042577531,0.435741909662188,-1.84497254847063,-0.945243158910216,-1.41200724902833,-0.0895673413270761,0.86792025613846,-1.67239478906405,"27/11/2020"
-1.46299662305792,-0.187434996907204,1.24900057089649,-1.73855474993311,1.73667099996912,-2.73590485480678,-1.01235170025275,0.520588450185961,-0.317325285602962,0.251856893808407,1.12212939311439,-0.775009360836611,-0.0464001938040041,-0.594321544616368,-0.357639196039214,-1.09990036820777,-0.337068225845769,0.720963485289406,-2.13301088261408,-1.03064836338164,"30/11/2020"
-1.46299662305792,-0.187434996907204,1.24900057089649,-1.73855474993311,1.73667099996912,-2.73590485480678,-1.01235170025275,0.520588450185961,-0.317325285602962,0.251856893808407,1.12212939311439,-0.775009360836611,-0.0464001938040041,-0.594321544616368,-0.357639196039214,-1.09990036820777,-0.337068225845769,0.720963485289406,-2.13301088261408,-1.03064836338164,"01/12/2020"
-1.01489205918825,-3.43920707824569,0.780560407014892,-2.01053822957331,2.05834673145334,-1.69593089171106,-0.781623752746733,2.66705844690699,-1.2447331950194,0.967984126942262,0.652322135447159,-0.794124079879879,0.165588644400759,0.658922472950552,-1.02542745477191,-0.246752143645544,0.474896675044302,-0.864331385103226,-1.23351323233008,-0.365269604957713,"02/12/2020"
-0.33473189747771,-0.443101340670449,-0.965989090876472,-1.02665574029216,-1.75381173107871,-0.500515363632308,-1.09178261782834,-0.188545050507901,-1.71599071249643,-1.15341154335059,-1.72847382377195,-1.73468458064853,0.16138027978958,-1.21977272138025,-0.295355049327052,-1.1802203277675,-0.835381813067212,0.124401619377541,-1.55029287872977,-0.251599591195349,"03/12/2020"
-3.135227765406,1.80806864580735,-0.143444743878227,-0.660639429288466,-0.540760347169585,1.32468748201981,0.378580440254063,-1.01604645281671,-1.1549912512581,-0.65116339484789,-0.998656926969696,-0.870917712167264,0.646381078888652,-0.802741012867365,0.97068751742154,0.963680978104458,0.506777531086273,-0.0822675384474147,0.454310451994863,0.965346300189222,"04/12/2020"
-4.20646634002166,1.37938052787323,0.971240843934362,0.562498713244087,-0.950026790141741,0.580175423202083,0.402673330715355,-0.0265084328496771,-0.869153341136314,0.274701165620431,0.737162064542902,1.31717929500556,0.5123982416439,2.38733680221949,6.385669847151e-05,-1.17808640798416,0.369543009348778,-1.42531206247773,-1.01663226702463,0.673057230001101,"07/12/2020"
-2.38114226004352,-1.30058663901688,2.2334265373441,-3.72857669922157,-0.671747954083964,-0.655863461615416,-2.87288965896263,0.0955201283036633,0.466457419675537,-1.13148695827183,-0.806524032406967,-1.403263920841,-0.00878891396137826,0.794686518903235,0.758681188507675,-1.33875737558723,-2.08173659957957,0.160646932539503,-3.36510181053637,-0.987765486475648,"08/12/2020"
-2.76204024923889,1.68538816945767,2.04288680837683,-2.93318631958247,0.513996815381517,-0.239155559650856,2.64228643087893,1.44235808932851,-0.960893363532442,0.642157556720225,0.644430054656573,3.84111686540303,-1.9472987421976,2.59794848041891,-0.459523900095411,-0.718427188976058,1.31631670566569,0.536716301803563,0.484789586263591,-0.890582551158933,"09/12/2020"
-0.647322633656994,-0.758840588316524,-0.704201714612736,-0.488342627328109,-0.772595706701051,0.967023445586267,-2.27743097526701,0.69119008355053,-0.298614016839479,0.929114995425452,-1.74466926407512,-1.0772553402089,-1.50848263224848,-0.429321833472941,-1.27924386119651,0.844517235990396,-2.49480545597416,0.975787757840636,-0.922979980016648,-0.806417856574108,"10/12/2020"
-2.29468644578547,-0.435574784309934,-0.712437963898326,0.72204247811877,0.431543165193869,0.0801323225247141,-0.691896626161668,-0.727655165787764,1.41728158425852,-0.28401419966007,0.209527665070753,-1.05945374732813,0.949562027558463,-0.752133727000256,1.89084726317857,-1.31837166389894,0.789617599545121,1.41005980264664,0.870967437546756,0.853907348550473,"11/12/2020"
-0.456700799030481,1.3751081597532,-0.944177335542653,-2.73598752344521,-1.55696584544741,-0.879850127228058,1.48569449359321,-0.0367177318464086,0.236740335358289,3.66550401218716,-0.465022190308081,1.45522151741948,1.228571196106,1.61105771459861,0.782983539891886,-0.18543232828897,-0.479769234521646,-0.755431107246338,0.638692863757417,-2.28853389552182,"14/12/2020"
-2.01514582087041,-0.627289867254692,1.0988205825193,-1.92346857692216,-0.17718196109801,0.407269057498125,-1.14732012110768,0.405099929630443,-0.907867719283756,2.29387348955939,0.459151794363131,-1.31985648577297,0.257558303201279,0.0334437675261456,-0.371061336952588,0.0277133337180257,0.160275170268991,-1.37207324736541,-0.450835873563965,-1.37431653415859,"15/12/2020"
-4.73081916254472,3.26990266092969,3.08660118598505,-2.31828635920601,-0.418451218389508,0.127865968429715,2.17908205835059,0.278360798613511,-0.00157586135467942,2.19294766757909,2.39311263813436,0.651475934216472,-1.08218316322637,1.39941719979043,0.756921935479134,0.553324986682161,-1.77170780276689,2.05237263487881,0.15661488732137,-0.663832921558963,"16/12/2020"
-1.70595235492274,-2.4592446012429,-0.420386021182884,-2.3624451217977,0.299349046643807,-1.8115145975613,-1.3367140740672,1.44563657374564,1.16913109798435,-1.66297327783927,0.069906838046045,-1.59097208453045,0.417114643227084,-0.171680313141436,0.146952184746448,-1.58532485806069,0.181859801628992,-1.24306331256084,-0.506922160067153,-2.13918916864328,"17/12/2020"
-1.84520651778936,-1.2635323100685,-0.777424309889258,0.0598946045373952,-0.28722694605076,-0.487790558196396,0.583433583886315,1.09635310838078,-0.532472112747685,-0.723110803744018,-0.0822597787277317,-0.665419605950084,-0.547730447369406,0.00482301009600581,1.41068041943204,-2.32899682177016,0.507663868181523,0.86192903406405,0.12927736384888,0.271879842542709,"18/12/2020"
-2.68924345767937,1.29335905456648,2.70070962259204,1.43944377714947,0.854979240596499,-1.90551542457487,0.189398324056744,0.331001236023497,0.105684104219468,-0.527679703587773,-0.143840411438214,0.960221561425906,-0.0921711272316277,1.2685839468895,-1.08698798062828,-1.25562895960184,-0.671230684566222,0.556077910940715,1.00916806126488,-0.114537818511997,"21/12/2020"
-1.85580205533495,-0.473439541593229,-3.92751930345197,-0.195623999537514,-2.92083751097155,-1.67117965028776,0.678906266658713,-4.22011283849824,0.912939651888562,-3.67382180236146,1.02069940749343,0.351932192045535,1.87921855483929,2.04650294320143,-4.2757755389999,1.0068761942456,0.494824468068994,-1.08593486539798,-0.702432272118657,2.23645981639208,"22/12/2020"
-0.511566810165583,0.33653539693918,-1.39000435009671,-0.286577827554019,-0.62850818599309,-1.28792441611608,0.117870816113755,-0.752666254571911,-0.577004440796253,-0.838998432859156,-0.80561442370494,0.371480952044939,-0.182555329527618,1.11524377304132,-1.55458183487819,-0.496541556197066,-0.337504142148723,-0.287315914036398,0.192408514228467,0.245306009188357,"23/12/2020"
-2.53103037878731,0.619205335710385,-1.0274685334764,0.0532484182267263,-0.580334668022565,-0.781678479935315,0.556564937483678,-3.3902676757479,-0.23716351938531,-1.44338440253382,-1.73709534026698,-0.990296003642875,1.49589862820946,2.13632096030965,0.263428239683743,-0.512264800333465,0.0999660645218679,-0.337751198390875,-0.93929644864504,1.96837799142522,"28/12/2020"
-1.91918649633743,-1.59429069685721,-0.692196811595509,0.376802313535171,0.923968594141796,0.0740926398727587,1.07134993891413,-2.46501545599383,-1.22241687755551,-0.836458008832268,0.430600741020453,-1.36189899075715,0.137893628647,1.39241825048064,1.05814703387404,-0.16702740777166,0.301585178675433,0.829048714965436,-0.160517958213815,0.411909916693764,"29/12/2020"
-2.07816927084538,-0.244585520131606,-0.635816595910144,-0.0776440074136331,0.833935396642496,-0.805629012659187,-0.489692585997277,0.120199540073186,0.512474077074302,-0.842336284673954,0.0584296014215804,-1.18457828294822,0.40182798934429,0.865892862414659,1.48114445684593,-1.9128922775163,-0.0770323988913837,1.98852368518715,-1.33870142648152,-0.136607095448818,"30/12/2020"
-1.57458352353209,-0.422654362800894,1.83772158994717,-2.94863796607437,-2.24053747599791,2.18593524804758,-0.0638261961769988,-1.39960027493484,-0.331314732844193,-1.32680665442864,1.83720624696274,1.47331545991979,-1.67389399730364,1.31134944511672,0.141369617387781,-3.29133307745538,1.33624376593156,-1.70916978473084,0.485648056714316,0.122368103336607,"04/01/2021"
-2.01972470113363,-0.372091207561013,2.08906939294287,-2.2063210055813,0.154370307537561,-0.00234031912330449,0.98023931301956,-1.51825461509177,-0.0912937281047008,-1.0776804933536,0.211784523713979,0.149520178148202,-0.529510098307017,-0.795312900197605,0.290069465150716,-0.598265331373239,-1.54931450718389,-0.632531272654149,0.167787628788546,0.928949594396086,"05/01/2021"
-2.82656256840871,1.1378711219011,-0.623202139588734,-1.36839047138508,-1.22578943430278,-1.19317639428546,1.17756629200205,0.289458100810231,-1.41202822804123,-1.89741057781604,1.41014515479717,1.11017537482664,-0.738396353846716,0.920580548529847,-0.250892053083273,-1.33673386111481,0.671210635850212,-1.07542654789991,1.11785741454941,-0.460977397901551,"06/01/2021"
-0.292361983727116,-0.0724794142430942,0.579058031342966,0.992721680201632,-0.375556230162098,-1.7096976972622,0.545421725779145,-1.20611365931582,-0.886418359158801,-0.23071521240525,1.30304043604767,0.1891593800996,-0.620245518122429,0.657490223734316,-1.19443654041237,0.820193205755484,0.521840462771026,-1.30886844037126,-0.351751865738727,-0.353724123745413,"07/01/2021"
-1.53471830394786,-1.2076697161464,0.182194424769031,3.94200915271494,0.340670943849352,-2.08816642425697,-1.84883407137284,1.16418269791614,0.0787998139974183,0.777171468987831,-0.331790109941855,1.1540386400485,-2.98375653361005,1.43013670903019,-2.35031091184011,-1.66760456710733,0.377777902535667,2.18514949985103,2.02451127797859,0.124778061151702,"08/01/2021"
-2.02164529065959,-0.909214658705966,-1.45218175853444,1.29367990803638,-1.05083589070058,0.0155006735909031,0.372801341535819,-3.68672597699592,-1.18063205713934,-1.77323190287194,-2.15487669660381,-0.119356692356486,1.56144720407686,2.33826611907578,-0.355804763630809,-0.488902211024634,0.388086738009533,-0.251585131887663,0.439869821144324,1.46200939397074,"11/01/2021"
