log_ret,date,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99,sentiment_LM,Component1,Component2,Component3,Component4,Component5,Component6,Component7,Component8,Component9,Component10,Component11,Component12,Component13,Component14,Component15,Component16,Component17,Component18,Component19,Component20,Component1LM,Component2LM,Component3LM,Component4LM,Component5LM,Component6LM,Component7LM,Component8LM,Component9LM,Component10LM
0.001230546,17/12/2021,0.002864583,0.001639093,0.003416054,0.00234375,0.004932598,0.001011029,0.005055147,0.001240809,0.003553922,0.125352328,0.025582108,0.001654412,0.009221814,0.001868873,0.044056373,0.001945466,0.009175858,0.040042892,0.031969975,0.021476716,0.001868873,0.001256127,0.001945466,0.00122549,0.000811887,0.001547181,0.003002451,0.002711397,0.004227941,0.000934436,0.005315564,0.00223652,0.012254902,0.002389706,0.001914828,0.008501838,0.016268382,0.001393995,0.00111826,0.001868873,0.001317402,0.001470588,0.105591299,0.018949142,0.005530025,0.00111826,0.002190564,0.002251838,0.001271446,0.003538603,0.018658088,0.000919118,0.001179534,0.001072304,0.001439951,0.023897059,0.000949755,0.001715686,0.001133578,0.002328431,0.015548407,0.001087623,0.003722426,0.038817402,0.0015625,0.003768382,0.016007966,0.00111826,0.001501225,0.0015625,0.001470588,0.003492647,0.012346814,0.002068015,0.002895221,0.006418505,0.001164216,0.008716299,0.003308824,0.008471201,0.048483456,0.002175245,0.001715686,0.003446691,0.002619485,0.002650123,0.001133578,0.07333027,0.031418505,0.001608456,0.003170956,0.036289828,0.002588848,0.001133578,0.001102941,0.004044118,0.001102941,0.026853554,0.00713848,0.005223652,0.009832662,-4.06795186,0.446478201,2.361210736,-0.771068513,-1.099408003,-0.13578914,-0.075977309,0.447366552,-1.638508374,0.56182751,0.018208136,-0.267481505,-1.339899626,1.022441721,1.087260617,0.589076132,-1.35320137,3.935725995,1.650714837,0.484283896,6.002770699,-2.198648374,-1.938623855,1.941295938,-0.84893218,0.660299284,1.191838786,0.947208774,0.946965465,1.168484369
-0.060802633,20/12/2021,0.007969035,0.001867031,0.005919854,0.000819672,0.008435792,0.002504554,0.015778689,0.011338798,0.001388889,0.001183971,0.023872951,0.006500455,0.001684882,0.003722678,0.027959927,0.004291894,0.004781421,0.008276412,0.179610656,0.003005464,0.003198998,0.008230874,0.007331512,0.000979053,0.000967668,0.003586066,0.00291439,0.008128415,0.001719035,0.004337432,0.00779827,0.005077413,0.004804189,0.006864754,0.001867031,0.016746357,0.010621585,0.040015938,0.067622951,0.002106102,0.002903005,0.001639344,0.000796903,0.012431694,0.003267304,0.002766393,0.025307377,0.005601093,0.006500455,0.001434426,0.000865209,0.001001821,0.005601093,0.015903916,0.004269126,0.005578324,0.030771858,0.003847905,0.004269126,0.000774135,0.025489526,0.03004326,0.002015027,0.005760474,0.009209927,0.009061931,0.002071949,0.004462659,0.006409381,0.004952186,0.001240893,0.004348816,0.010018215,0.003642987,0.012135701,0.000990437,0.034187158,0.001821494,0.006819217,0.008857013,0.003893443,0.01026867,0.015243625,0.003529144,0.001070128,0.010371129,0.000796903,0.000614754,0.024647086,0.001252277,0.00120674,0.035291439,0.002037796,0.000853825,0.003346995,0.003711293,0.010496357,0.008504098,0.006238616,0.011725865,-0.002311944,-2.023572094,-1.26099252,-0.491664588,-2.177827144,-1.925928889,0.364804456,1.859979028,0.590375918,-1.215893906,-2.19191395,1.24412493,0.023385193,-1.254544237,-1.045023045,0.087372951,-2.260771929,0.988996553,1.567957952,3.342308064,2.395275879,-0.393613354,-0.01940121,-0.180248971,-0.310548514,0.175368334,0.284478242,-0.173566196,0.273006515,0.05081739,0.192113181
0.023553851,21/12/2021,0.003846154,0.003525641,0.006330128,0.007612179,0.01875,0.003605769,0.003285256,0.003685897,0.00536859,0.006089744,0.003445513,0.28036859,0.009695513,0.003685897,0.00536859,0.004647436,0.003846154,0.003685897,0.008092949,0.003605769,0.008653846,0.005528846,0.012580128,0.009615385,0.005528846,0.005929487,0.00400641,0.00536859,0.003685897,0.004727564,0.004407051,0.003846154,0.00400641,0.003766026,0.003445513,0.004407051,0.004246795,0.004246795,0.004807692,0.003205128,0.003846154,0.003285256,0.00713141,0.005208333,0.00849359,0.003846154,0.004407051,0.112820513,0.003525641,0.007451923,0.00536859,0.003365385,0.003605769,0.003205128,0.003685897,0.005048077,0.003365385,0.008253205,0.004086538,0.003445513,0.003365385,0.004086538,0.003685897,0.004567308,0.004407051,0.003685897,0.011378205,0.003285256,0.005849359,0.004166667,0.013541667,0.00400641,0.004166667,0.007612179,0.004326923,0.014503205,0.003445513,0.003205128,0.003766026,0.003285256,0.005448718,0.005048077,0.005288462,0.003685897,0.003205128,0.006089744,0.003846154,0.079407051,0.026442308,0.003766026,0.007291667,0.005128205,0.006891026,0.004487179,0.003766026,0.003926282,0.004166667,0.003445513,0.004407051,0.005929487,0,-0.607561718,-4.912817468,-0.377788555,-2.772705853,2.085762392,-2.5146724,-4.375141097,-2.212434325,4.278111506,2.099776,2.032083262,0.021699376,4.867600964,-2.77916217,4.273765244,-3.009369386,1.565339527,-0.651704554,3.679918571,-1.648219733,0.869628838,-0.227604932,-0.179254915,-0.115408244,0.18198303,-0.090907514,-0.217694209,-0.007264377,0.043784049,-0.007023079
0.013472913,22/12/2021,0.003846154,0.003525641,0.006330128,0.007612179,0.01875,0.003605769,0.003285256,0.003685897,0.00536859,0.006089744,0.003445513,0.28036859,0.009695513,0.003685897,0.00536859,0.004647436,0.003846154,0.003685897,0.008092949,0.003605769,0.008653846,0.005528846,0.012580128,0.009615385,0.005528846,0.005929487,0.00400641,0.00536859,0.003685897,0.004727564,0.004407051,0.003846154,0.00400641,0.003766026,0.003445513,0.004407051,0.004246795,0.004246795,0.004807692,0.003205128,0.003846154,0.003285256,0.00713141,0.005208333,0.00849359,0.003846154,0.004407051,0.112820513,0.003525641,0.007451923,0.00536859,0.003365385,0.003605769,0.003205128,0.003685897,0.005048077,0.003365385,0.008253205,0.004086538,0.003445513,0.003365385,0.004086538,0.003685897,0.004567308,0.004407051,0.003685897,0.011378205,0.003285256,0.005849359,0.004166667,0.013541667,0.00400641,0.004166667,0.007612179,0.004326923,0.014503205,0.003445513,0.003205128,0.003766026,0.003285256,0.005448718,0.005048077,0.005288462,0.003685897,0.003205128,0.006089744,0.003846154,0.079407051,0.026442308,0.003766026,0.007291667,0.005128205,0.006891026,0.004487179,0.003766026,0.003926282,0.004166667,0.003445513,0.004407051,0.005929487,0,-0.607561718,-4.912817468,-0.377788555,-2.772705853,2.085762392,-2.5146724,-4.375141097,-2.212434325,4.278111506,2.099776,2.032083262,0.021699376,4.867600964,-2.77916217,4.273765244,-3.009369386,1.565339527,-0.651704554,3.679918571,-1.648219733,0.869628838,-0.227604932,-0.179254915,-0.115408244,0.18198303,-0.090907514,-0.217694209,-0.007264377,0.043784049,-0.007023079
0.017627477,23/12/2021,0.003846154,0.003525641,0.006330128,0.007612179,0.01875,0.003605769,0.003285256,0.003685897,0.00536859,0.006089744,0.003445513,0.28036859,0.009695513,0.003685897,0.00536859,0.004647436,0.003846154,0.003685897,0.008092949,0.003605769,0.008653846,0.005528846,0.012580128,0.009615385,0.005528846,0.005929487,0.00400641,0.00536859,0.003685897,0.004727564,0.004407051,0.003846154,0.00400641,0.003766026,0.003445513,0.004407051,0.004246795,0.004246795,0.004807692,0.003205128,0.003846154,0.003285256,0.00713141,0.005208333,0.00849359,0.003846154,0.004407051,0.112820513,0.003525641,0.007451923,0.00536859,0.003365385,0.003605769,0.003205128,0.003685897,0.005048077,0.003365385,0.008253205,0.004086538,0.003445513,0.003365385,0.004086538,0.003685897,0.004567308,0.004407051,0.003685897,0.011378205,0.003285256,0.005849359,0.004166667,0.013541667,0.00400641,0.004166667,0.007612179,0.004326923,0.014503205,0.003445513,0.003205128,0.003766026,0.003285256,0.005448718,0.005048077,0.005288462,0.003685897,0.003205128,0.006089744,0.003846154,0.079407051,0.026442308,0.003766026,0.007291667,0.005128205,0.006891026,0.004487179,0.003766026,0.003926282,0.004166667,0.003445513,0.004407051,0.005929487,0,-0.607561718,-4.912817468,-0.377788555,-2.772705853,2.085762392,-2.5146724,-4.375141097,-2.212434325,4.278111506,2.099776,2.032083262,0.021699376,4.867600964,-2.77916217,4.273765244,-3.009369386,1.565339527,-0.651704554,3.679918571,-1.648219733,0.869628838,-0.227604932,-0.179254915,-0.115408244,0.18198303,-0.090907514,-0.217694209,-0.007264377,0.043784049,-0.007023079
0.016009128,27/12/2021,0.002612705,0.002356557,0.003893443,0.002663934,0.002663934,0.018647541,0.002663934,0.024743852,0.003944672,0.002561475,0.021362705,0.002715164,0.032069672,0.004098361,0.005071721,0.037346311,0.007223361,0.002868852,0.002561475,0.004610656,0.014395492,0.004610656,0.003483607,0.007223361,0.004969262,0.003944672,0.003893443,0.006711066,0.021362705,0.00307377,0.002356557,0.003944672,0.003432377,0.002612705,0.013217213,0.036526639,0.036321721,0.207684426,0.002971311,0.009631148,0.003637295,0.002663934,0.004098361,0.004866803,0.003586066,0.003125,0.004815574,0.014190574,0.002663934,0.00210041,0.005532787,0.003329918,0.002356557,0.004815574,0.045081967,0.003432377,0.003329918,0.01045082,0.002920082,0.013165984,0.004508197,0.002663934,0.008247951,0.012346311,0.002356557,0.026434426,0.00517418,0.030071721,0.004508197,0.004098361,0.003125,0.002766393,0.002407787,0.002868852,0.005737705,0.00414959,0.002305328,0.002561475,0.005481557,0.002766393,0.003586066,0.00307377,0.007684426,0.006915984,0.002510246,0.002151639,0.002561475,0.002151639,0.002663934,0.002663934,0.002663934,0.013985656,0.006813525,0.005379098,0.051280738,0.00210041,0.002305328,0.002510246,0.019928279,0.003278689,-0.008169935,-0.576567342,2.855699773,-2.550979262,-1.284817224,0.578636186,-0.602083594,-0.776414143,-0.631991119,0.634217826,0.168186065,-0.064822427,1.187587422,-0.663718884,-0.425202449,0.290553289,-0.487003684,0.468702449,0.50208127,-0.756591938,0.505286525,-2.730759292,-1.287621484,1.594912621,-0.536907962,0.029981249,0.498999207,0.903997317,-0.145727173,1.182305898,-0.316946091
0.006554175,28/12/2021,0.002612705,0.002356557,0.003893443,0.002663934,0.002663934,0.018647541,0.002663934,0.024743852,0.003944672,0.002561475,0.021362705,0.002715164,0.032069672,0.004098361,0.005071721,0.037346311,0.007223361,0.002868852,0.002561475,0.004610656,0.014395492,0.004610656,0.003483607,0.007223361,0.004969262,0.003944672,0.003893443,0.006711066,0.021362705,0.00307377,0.002356557,0.003944672,0.003432377,0.002612705,0.013217213,0.036526639,0.036321721,0.207684426,0.002971311,0.009631148,0.003637295,0.002663934,0.004098361,0.004866803,0.003586066,0.003125,0.004815574,0.014190574,0.002663934,0.00210041,0.005532787,0.003329918,0.002356557,0.004815574,0.045081967,0.003432377,0.003329918,0.01045082,0.002920082,0.013165984,0.004508197,0.002663934,0.008247951,0.012346311,0.002356557,0.026434426,0.00517418,0.030071721,0.004508197,0.004098361,0.003125,0.002766393,0.002407787,0.002868852,0.005737705,0.00414959,0.002305328,0.002561475,0.005481557,0.002766393,0.003586066,0.00307377,0.007684426,0.006915984,0.002510246,0.002151639,0.002561475,0.002151639,0.002663934,0.002663934,0.002663934,0.013985656,0.006813525,0.005379098,0.051280738,0.00210041,0.002305328,0.002510246,0.019928279,0.003278689,-0.008169935,-0.576567342,2.855699773,-2.550979262,-1.284817224,0.578636186,-0.602083594,-0.776414143,-0.631991119,0.634217826,0.168186065,-0.064822427,1.187587422,-0.663718884,-0.425202449,0.290553289,-0.487003684,0.468702449,0.50208127,-0.756591938,0.505286525,-2.730759292,-1.287621484,1.594912621,-0.536907962,0.029981249,0.498999207,0.903997317,-0.145727173,1.182305898,-0.316946091
-0.012384158,29/12/2021,0.001850181,0.010491877,0.012116426,0.003068592,0.006114621,0.002369134,0.003384477,0.001511733,0.001601986,0.047405235,0.010604693,0.075406137,0.008506318,0.005054152,0.006543321,0.002459386,0.001263538,0.015388087,0.002955776,0.009386282,0.007355596,0.001398917,0.003474729,0.004896209,0.003542419,0.006723827,0.001737365,0.002143502,0.005212094,0.002730144,0.002594765,0.003971119,0.003361913,0.001263538,0.002008123,0.006295126,0.003497292,0.003203971,0.001534296,0.002166065,0.002143502,0.001647112,0.001150722,0.003452166,0.002639892,0.001444043,0.002098375,0.028113718,0.002233755,0.001962996,0.001331227,0.013560469,0.002820397,0.000970217,0.001398917,0.005347473,0.00198556,0.00426444,0.001331227,0.002301444,0.001850181,0.002324007,0.006543321,0.002053249,0.202481949,0.007152527,0.008935018,0.001150722,0.005392599,0.002188628,0.020758123,0.001850181,0.001218412,0.004918773,0.004805957,0.029918773,0.001128159,0.00532491,0.002030686,0.007694043,0.002436823,0.002188628,0.024029783,0.007333032,0.001556859,0.002211191,0.003564982,0.005911552,0.006137184,0.140568592,0.049751805,0.006001805,0.029896209,0.004941336,0.002820397,0.00191787,0.001850181,0.002324007,0.001376354,0.004670578,-0.004711425,-1.077936332,-2.383836548,-0.586411358,2.570584829,0.657105692,1.893383003,-0.665281259,-2.227549295,1.194605001,1.770659545,0.160297143,-1.467162975,1.155141867,-2.281567815,0.911057999,-1.783532147,0.328252007,-0.017489213,2.252530682,-0.338965536,-1.064527682,0.659354182,-0.433789006,0.342657397,0.407138169,-1.068641202,0.251358837,0.053977835,0.548441921,0.097174509
0.000734636,30/12/2021,0.00197619,0.00352381,0.001142857,0.003,0.004119048,0.001380952,0.008666667,0.002095238,0.001428571,0.179261905,0.011142857,0.003642857,0.003690476,0.00502381,0.001047619,0.001833333,0.002095238,0.001833333,0.008071429,0.0045,0.003285714,0.001571429,0.002,0.001952381,0.002904762,0.154857143,0.002261905,0.0035,0.017357143,0.00147619,0.001428571,0.00197619,0.005952381,0.001595238,0.001071429,0.020285714,0.01202381,0.078547619,0.00202381,0.002190476,0.001809524,0.002809524,0.001428571,0.001952381,0.007904762,0.001666667,0.001380952,0.015404762,0.001571429,0.021190476,0.0065,0.001809524,0.017714286,0.003642857,0.001952381,0.001880952,0.001666667,0.009880952,0.001785714,0.004619048,0.00347619,0.015666667,0.013047619,0.002357143,0.007071429,0.001357143,0.010809524,0.009238095,0.007071429,0.018333333,0.013833333,0.021428571,0.001261905,0.023380952,0.001642857,0.016095238,0.007595238,0.002261905,0.002761905,0.006166667,0.002166667,0.001833333,0.006761905,0.007666667,0.02452381,0.001785714,0.002428571,0.020880952,0.001285714,0.002619048,0.032809524,0.00252381,0.016357143,0.001928571,0.001214286,0.002452381,0.001380952,0.001738095,0.004619048,0.001857143,-0.005167844,-0.19336272,-2.048215289,-2.033039066,0.731171037,1.560166304,-0.333900253,0.006668013,-1.060317921,-0.512404019,0.420758912,0.441035899,-1.302878908,-0.569759253,-0.033999029,2.698432793,-0.824467533,0.390910537,0.563537384,-0.797677374,0.031749182,-1.258763034,0.453264051,-0.186584751,0.120835472,0.226988674,0.042589744,0.361812939,-0.686355331,0.235308681,0.29679411
0.005652781,03/01/2022,0.11106468,0.001289971,0.004923692,0.001635174,0.001180959,0.005850291,0.009011628,0.0015625,0.001653343,0.001671512,0.004015262,0.001580669,0.014407703,0.005032703,0.001762355,0.001507994,0.003869913,0.00337936,0.005505087,0.018059593,0.002252907,0.001507994,0.001235465,0.043077762,0.001835029,0.002579942,0.010973837,0.004269622,0.020748547,0.003288517,0.003833576,0.002380087,0.006867733,0.115279797,0.001489826,0.017678052,0.0015625,0.002525436,0.002016715,0.001744186,0.001362645,0.009265988,0.009447674,0.006631541,0.008739099,0.000999273,0.001271802,0.012354651,0.003633721,0.001417151,0.01458939,0.027162064,0.001017442,0.00872093,0.005014535,0.004523983,0.075490552,0.002180233,0.00090843,0.005178052,0.004523983,0.028997093,0.008993459,0.002307413,0.000999273,0.001871366,0.019222384,0.00181686,0.011809593,0.002398256,0.007648983,0.007376453,0.001507994,0.002961483,0.001090116,0.033121366,0.00090843,0.001362645,0.00221657,0.011555233,0.002906977,0.0015625,0.051598837,0.01171875,0.017550872,0.003833576,0.001289971,0.003161337,0.001798692,0.002525436,0.00168968,0.007776163,0.010374273,0.001271802,0.002561773,0.055741279,0.018968023,0.001126453,0.001326308,0.002507267,-0.001763432,0.112929253,-1.780741024,0.764388713,0.389568797,2.673713944,-0.014038931,1.056366339,-0.456699609,-0.518581904,0.79869087,-0.952417895,4.378541991,1.39499552,-0.677830746,0.054750902,2.617899325,-0.881371524,-0.648560128,0.689118761,0.264438792,0.026023499,-0.07739808,-0.81930691,0.032553201,0.358386607,0.012932527,-0.134917812,-0.009504586,0.283485449,-0.101805367
-0.008064923,04/01/2022,0.006896552,0.003520115,0.005747126,0.004094828,0.005244253,0.008261494,0.003448276,0.004310345,0.004022989,0.003951149,0.005028736,0.01637931,0.011494253,0.003520115,0.005028736,0.003232759,0.00466954,0.004238506,0.020761494,0.005316092,0.00308908,0.00308908,0.004310345,0.004525862,0.003376437,0.003951149,0.004310345,0.006321839,0.006393678,0.003807471,0.003735632,0.003520115,0.005747126,0.414942529,0.00387931,0.003663793,0.003376437,0.003232759,0.003807471,0.003448276,0.003591954,0.007902299,0.00466954,0.006968391,0.017816092,0.003520115,0.004382184,0.005244253,0.005603448,0.00308908,0.03908046,0.00308908,0.002873563,0.00308908,0.006106322,0.004885057,0.003807471,0.003376437,0.003232759,0.00308908,0.006034483,0.003017241,0.003017241,0.002873563,0.003663793,0.003951149,0.006321839,0.005244253,0.006968391,0.003520115,0.011350575,0.006681034,0.007614943,0.028591954,0.003520115,0.006896552,0.003017241,0.004956897,0.005747126,0.011278736,0.00783046,0.003591954,0.005028736,0.007974138,0.003448276,0.003807471,0.011997126,0.004094828,0.003807471,0.003591954,0.004454023,0.004310345,0.004310345,0.003017241,0.004310345,0.014008621,0.005962644,0.003304598,0.004238506,0.005531609,0.003546099,-0.381762582,-2.309462262,1.898600224,0.229711243,2.189617084,-1.720187065,0.525868361,1.310366333,-4.870634544,-0.95163582,-0.611043523,6.684022743,2.549851733,-1.015968716,1.901438014,2.35003511,1.093646829,-1.54160214,0.659715104,-0.932443068,2.817820251,-1.018071872,2.008831634,-0.593483879,-0.28927016,-0.503827427,-0.858133231,0.265722556,0.357179334,0.405333086
0.005698498,05/01/2022,0.002564103,0.080662393,0.024519231,0.004380342,0.004540598,0.004647436,0.00667735,0.00400641,0.002724359,0.00400641,0.006356838,0.005555556,0.002403846,0.002403846,0.002777778,0.003632479,0.005128205,0.003472222,0.053632479,0.019711538,0.005982906,0.002831197,0.005074786,0.003792735,0.004273504,0.003044872,0.003632479,0.01025641,0.009935897,0.003258547,0.008867521,0.008012821,0.004647436,0.009081197,0.00400641,0.008547009,0.029326923,0.006944444,0.004807692,0.006303419,0.002297009,0.005929487,0.002831197,0.0125,0.003632479,0.013354701,0.016666667,0.0125,0.00582265,0.005982906,0.004647436,0.004967949,0.060576923,0.002938034,0.005662393,0.006570513,0.003685897,0.003365385,0.002831197,0.00267094,0.061965812,0.009241453,0.003685897,0.004113248,0.004380342,0.005235043,0.004487179,0.003685897,0.003739316,0.013888889,0.004433761,0.005395299,0.012232906,0.003044872,0.004433761,0.002617521,0.079807692,0.012179487,0.003685897,0.003205128,0.003525641,0.002991453,0.009615385,0.005502137,0.003098291,0.005128205,0.002991453,0.002190171,0.002884615,0.00667735,0.002297009,0.011752137,0.003205128,0.093536325,0.003952991,0.003044872,0.003525641,0.009668803,0.004487179,0.008600427,0.002572303,-1.527179599,-0.953405346,-1.021138363,-0.259238363,-2.68708735,-0.240352485,2.348092088,1.62394562,1.242236793,-2.508374883,-0.338227655,0.681953292,0.534953779,-0.488054508,-0.411834941,-1.736681109,0.50437265,-0.791716907,1.939706436,-1.10642116,2.202523053,-0.512875362,-0.347660537,-0.228670138,0.374679398,-0.41725933,-0.000460744,-0.343264859,-0.019415434,-0.253608875
-0.021258482,06/01/2022,0.001612609,0.00058309,0.016854956,0.001266399,0.015178571,0.008992347,0.00983965,0.007616618,0.006313776,0.002368805,0.017756924,0.011206268,0.002004373,0.014477041,0.001530612,0.001539723,0.006468659,0.00162172,0.003954082,0.008764577,0.013401968,0.001403061,0.000911079,0.000947522,0.024180029,0.000737974,0.010286079,0.005010933,0.002049927,0.01365707,0.00763484,0.008937682,0.015096574,0.005830904,0.001594388,0.003316327,0.020982143,0.003544096,0.000756195,0.00173105,0.002295918,0.005430029,0.004992711,0.021984329,0.006505102,0.032944606,0.010468294,0.013228863,0.016536079,0.001430394,0.002396137,0.001667274,0.004090743,0.015807216,0.12916363,0.006532434,0.019296647,0.001129738,0.003881195,0.002368805,0.005266035,0.006924198,0.006231778,0.002387026,0.001065962,0.001776603,0.003662536,0.012782434,0.011434038,0.004910714,0.001475948,0.00821793,0.019114431,0.002851676,0.001403061,0.003416545,0.005001822,0.002241254,0.050337099,0.012199344,0.002942784,0.004792274,0.012454446,0.008919461,0.002414359,0.010559402,0.019925292,0.007944606,0.126876822,0.000737974,0.005256924,0.014823251,0.001612609,0.00763484,0.002305029,0.003288994,0.006495991,0.008463921,0.004564504,0.001175292,-0.005174335,0.214745576,0.277997094,0.615214219,-1.478143325,-1.394058228,-0.53291426,-0.779660946,0.980294588,-0.240157854,0.238802224,-0.918881102,-0.408709855,1.195831699,0.485681911,0.077204101,-2.802667989,-0.287445603,1.148594985,-1.490584342,0.964651722,-1.595308934,-0.717714144,0.081826323,-0.778499659,-0.148007813,-0.334238119,-0.195028115,-0.332110965,0.259810655,-0.166285833
