year,month,day,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99
2022,3,7,0.0011972759226713534,0.013170035149384886,0.02067223198594025,0.06935413005272409,0.0008567662565905097,0.0016915641476274164,0.004239894551845343,0.05015377855887522,0.0015377855887521968,0.0013290861159929702,0.015850175746924426,0.005777680140597539,0.014158611599297011,0.0012412126537785589,0.0014389279437609843,0.004272847100175748,0.0012412126537785589,0.0019881370826010545,0.0789543057996485,0.004108084358523725,0.008864235500878736,0.003097539543057997,0.007897627416520208,0.0024165202108963092,0.0011753075571177506,0.0008238137082601054,0.0010654657293497365,0.016014938488576453,0.0015268014059753956,0.026274165202108967,0.002515377855887522,0.01633347978910369,0.10645869947275921,0.0009666080843585237,0.019266256590509668,0.004503514938488576,0.009545254833040421,0.002021089630931459,0.07446177504393674,0.001076449912126538,0.0015487697715289984,0.0009336555360281197,0.023462214411247805,0.0013949912126537786,0.001131370826010545,0.004536467486818981,0.009083919156414762,0.003251318101933216,0.0030206502636203865,0.001922231985940246,0.007183655536028119,0.0029327768014059757,0.0017025483304042182,0.0006590509666080845,0.0037126537785588747,0.00718365553602812,0.032304481546572936,0.004239894551845342,0.010039543057996484,0.007469244288224956,0.006733304042179261,0.023868629173989454,0.004283831282952548,0.0010984182776801407,0.006392794376098418,0.0020979789103690687,0.003031634446397188,0.000812829525483304,0.003701669595782074,0.0022517574692442885,0.006074253075571178,0.007458260105448154,0.009644112478031635,0.007040861159929701,0.0016036906854130055,0.010369068541300527,0.02717486818980668,0.006458699472759228,0.020957820738137085,0.016860720562390158,0.004602372583479789,0.001263181019332162,0.0007249560632688929,0.0015048330404217928,0.0015487697715289984,0.0013290861159929702,0.0038334797891036903,0.001186291739894552,0.009830843585237259,0.009863796133567661,0.014641915641476272,0.0010434973637961336,0.004997803163444639,0.012324253075571176,0.008512741652021089,0.0029437609841827766,0.0064696836555360295,0.01210456942003515,0.0035259226713532515,0.002581282952548331
2022,3,8,0.0015988372093023256,0.008052325581395348,0.009156976744186047,0.029418604651162788,0.004854651162790697,0.0025,0.002703488372093023,0.00625,0.003953488372093023,0.006191860465116278,0.005523255813953488,0.003691860465116279,0.004883720930232557,0.0018604651162790697,0.0017151162790697671,0.0025581395348837207,0.0018895348837209302,0.0018313953488372093,0.004331395348837209,0.0019476744186046513,0.0025581395348837207,0.0021802325581395344,0.025,0.0023546511627906977,0.00313953488372093,0.009069767441860466,0.0024709302325581395,0.002906976744186047,0.005348837209302326,0.008052325581395348,0.002063953488372093,0.009854651162790698,0.06909883720930232,0.002325581395348837,0.010930232558139536,0.006366279069767442,0.0018604651162790697,0.002005813953488372,0.002325581395348837,0.19526162790697674,0.004156976744186046,0.005930232558139535,0.007674418604651162,0.0014244186046511627,0.0025872093023255813,0.005755813953488372,0.002383720930232558,0.0017441860465116279,0.0034302325581395342,0.003924418604651163,0.005494186046511628,0.004360465116279069,0.0019476744186046513,0.0014534883720930235,0.0038953488372093018,0.002761627906976744,0.013401162790697673,0.003023255813953488,0.004476744186046511,0.008343023255813953,0.012761627906976745,0.004476744186046511,0.009563953488372093,0.006104651162790698,0.004534883720930232,0.00252906976744186,0.05482558139534884,0.026308139534883722,0.01627906976744186,0.003459302325581395,0.029767441860465114,0.02290697674418605,0.0019767441860465114,0.008720930232558138,0.0019476744186046509,0.025552325581395353,0.0022093023255813954,0.007616279069767443,0.0020058139534883724,0.0014825581395348838,0.0017732558139534882,0.014796511627906978,0.006017441860465116,0.004476744186046511,0.0032558139534883722,0.017180232558139535,0.0019476744186046509,0.04848837209302326,0.009883720930232558,0.006744186046511627,0.005290697674418606,0.015930232558139534,0.007848837209302326,0.006075581395348837,0.005988372093023256,0.013750000000000002,0.014534883720930234,0.007325581395348837,0.002906976744186046,0.0025
2022,3,9,0.002889447236180904,0.0014133165829145731,0.001978643216080402,0.016896984924623114,0.015389447236180904,0.0032663316582914577,0.0032663316582914577,0.0029836683417085426,0.0043027638190954775,0.002795226130653266,0.002386934673366834,0.010835427135678392,0.06080402010050251,0.0043027638190954775,0.00207286432160804,0.08652638190954773,0.0022298994974874367,0.08250628140703517,0.005119346733668342,0.0019786432160804014,0.001507537688442211,0.001821608040201005,0.01309673366834171,0.003391959798994975,0.002701005025125628,0.001413316582914573,0.004868090452261307,0.0013505025125628142,0.01243718592964824,0.008951005025125629,0.0017902010050251257,0.004020100502512562,0.12540829145728644,0.0017902010050251254,0.002292713567839196,0.001413316582914573,0.004208542713567839,0.004145728643216081,0.008103015075376885,0.001507537688442211,0.001350502512562814,0.0020728643216080403,0.0019786432160804014,0.004239949748743718,0.009108040201005026,0.0017902010050251257,0.0018530150753768842,0.002010050251256281,0.0026067839195979894,0.002481155778894472,0.004522613065326633,0.01202889447236181,0.0014447236180904523,0.0027010050251256275,0.006030150753768845,0.008071608040201007,0.002386934673366834,0.002292713567839196,0.034736180904522615,0.0032035175879396986,0.0047424623115577885,0.008636934673366835,0.011055276381909548,0.001664572864321608,0.027701005025125625,0.003015075376884422,0.04086055276381909,0.002229899497487437,0.001664572864321608,0.0013819095477386936,0.0016959798994974871,0.003266331658291457,0.09274497487437186,0.0014133165829145731,0.0019786432160804023,0.003831658291457286,0.003957286432160804,0.016143216080402013,0.004459798994974874,0.002638190954773869,0.006407035175879397,0.0024183417085427133,0.0035175879396984926,0.0029836683417085426,0.002952261306532663,0.0016331658291457289,0.002701005025125628,0.002952261306532663,0.004993718592964823,0.001664572864321608,0.008762562814070353,0.0027638190954773862,0.022141959798994977,0.0054648241206030155,0.0032035175879396986,0.0014761306532663316,0.016237437185929647,0.001915829145728643,0.041111809045226134,0.0025439698492462307
2022,3,10,0.0016373801916932905,0.0027655750798722045,0.006080271565495207,0.08256789137380191,0.009255191693290735,0.0013079073482428114,0.0012579872204472845,0.036990814696485616,0.006140175718849839,0.010623003194888177,0.004033546325878594,0.00555111821086262,0.011002396166134184,0.015804712460063895,0.002805511182108626,0.011551517571884985,0.0011381789137380192,0.03397563897763578,0.016283945686900957,0.002875399361022364,0.012749600638977638,0.00115814696485623,0.006080271565495207,0.015355431309904155,0.0024161341853035138,0.0027256389776357825,0.002406150159744409,0.0006090255591054312,0.001417731629392971,0.01363817891373802,0.0019968051118210857,0.024321086261980828,0.14589656549520766,0.0007587859424920127,0.004902156549520767,0.0005191693290734824,0.001737220447284345,0.005980431309904153,0.015575079872204476,0.0011980830670926517,0.0014277156549520767,0.001387779552715655,0.017472044728434506,0.0013378594249201278,0.006419728434504793,0.005391373801916932,0.004642571884984025,0.0010682907348242812,0.004572683706070288,0.0012879392971246006,0.008256789137380191,0.01275958466453674,0.0007587859424920127,0.0006190095846645367,0.0013877795527156547,0.0021166134185303513,0.020976437699680512,0.0021066293929712454,0.013158945686900958,0.017402156549520768,0.006479632587859424,0.017352236421725238,0.0014876198083067092,0.00174720447284345,0.019289137380191695,0.004143370607028754,0.003873801916932907,0.010043929712460063,0.0006289936102236422,0.0009484824281150158,0.009554712460063898,0.0041833067092651765,0.038907747603833864,0.001926916932907348,0.002176517571884984,0.010632987220447285,0.050728833865814706,0.008556309904153353,0.008276757188498404,0.006429712460063898,0.0032547923322683698,0.0005291533546325878,0.004622603833865814,0.0006389776357827476,0.016553514376996804,0.0008286741214057509,0.0025459265175718847,0.0019269169329073482,0.014806309904153353,0.0012480031948881789,0.0011481629392971246,0.009305111821086261,0.008047124600638977,0.011351837060702877,0.011950878594249202,0.002346246006389776,0.012769568690095845,0.008526357827476037,0.01595447284345048,0.014636581469648562
2022,3,11,0.002327188940092166,0.008168202764976958,0.029412442396313365,0.008202764976958526,0.0036635944700460833,0.050656682027649766,0.005011520737327189,0.010403225806451612,0.0027764976958525346,0.03864055299539171,0.0032603686635944706,0.004366359447004609,0.13067972350230414,0.00521889400921659,0.006566820276497696,0.010564516129032258,0.0012557603686635945,0.028778801843317974,0.05395161290322581,0.0014631336405529958,0.005069124423963134,0.008191244239631338,0.01011520737327189,0.004078341013824885,0.0010368663594470047,0.0014861751152073733,0.0013709677419354838,0.046002304147465437,0.0029953917050691246,0.0014400921658986176,0.005714285714285715,0.008387096774193548,0.0373963133640553,0.004112903225806453,0.004907834101382488,0.010956221198156682,0.014585253456221197,0.0033986175115207373,0.001947004608294931,0.000771889400921659,0.004193548387096775,0.0026382488479262675,0.021382488479262673,0.0014516129032258066,0.0021313364055299535,0.02793778801843318,0.009251152073732718,0.003721198156682028,0.0025576036866359446,0.0010483870967741937,0.0013940092165898618,0.0030414746543778806,0.006313364055299539,0.0006797235023041475,0.020460829493087557,0.0028456221198156686,0.006336405529953917,0.001555299539170507,0.007442396313364056,0.004827188940092166,0.008824884792626728,0.0035483870967741938,0.0011290322580645162,0.0016935483870967744,0.003629032258064516,0.011036866359447003,0.0021198156682027654,0.016900921658986177,0.011232718894009215,0.01716589861751152,0.006808755760368665,0.0030875576036866357,0.001751152073732719,0.010426267281105992,0.0008294930875576038,0.007407834101382488,0.004158986175115207,0.013387096774193549,0.010956221198156682,0.0035368663594470043,0.003986175115207373,0.0022465437788018435,0.02456221198156682,0.03018433179723502,0.0035714285714285713,0.0008525345622119818,0.004331797235023041,0.005921658986175115,0.0012557603686635947,0.011566820276497696,0.0098963133640553,0.0014976958525345623,0.013202764976958525,0.003951612903225807,0.0025576036866359446,0.00597926267281106,0.015414746543778802,0.0008410138248847928,0.006486175115207373,0.0015207373271889403
2022,3,14,0.0021844660194174754,0.0017900485436893204,0.013501213592233007,0.0028519417475728155,0.0027002427184466015,0.0020631067961165046,0.027214805825242716,0.02014563106796116,0.0020934466019417474,0.005097087378640776,0.005066747572815533,0.003094660194174757,0.01086165048543689,0.00212378640776699,0.0013652912621359222,0.009435679611650484,0.0015776699029126213,0.0031249999999999997,0.002912621359223301,0.003519417475728155,0.004126213592233009,0.004004854368932038,0.04723907766990291,0.007949029126213591,0.006007281553398058,0.002214805825242718,0.0024575242718446596,0.0023968446601941745,0.0032766990291262137,0.02245145631067961,0.004035194174757281,0.029065533980582516,0.05442961165048543,0.0027305825242718443,0.006401699029126214,0.015564320388349512,0.0024878640776699024,0.02973300970873786,0.0029733009708737866,0.003094660194174757,0.002942961165048543,0.002487864077669903,0.055734223300970887,0.003853155339805825,0.004065533980582524,0.003246359223300971,0.06826456310679613,0.0021541262135922326,0.005066747572815533,0.0028216019417475727,0.00424757281553398,0.0034587378640776696,0.006523058252427184,0.0016686893203883494,0.005885922330097087,0.0017293689320388348,0.010376213592233008,0.009253640776699028,0.005885922330097088,0.012773058252427184,0.00625,0.0068567961165048544,0.0016990291262135922,0.003853155339805825,0.0091626213592233,0.0029126213592233006,0.010133495145631066,0.0016383495145631068,0.05212378640776699,0.006492718446601942,0.006401699029126214,0.0025182038834951456,0.11671723300970874,0.0091626213592233,0.0020631067961165046,0.00703883495145631,0.0014866504854368929,0.001911407766990291,0.02418082524271844,0.0018810679611650483,0.0028519417475728155,0.002002427184466019,0.0015473300970873783,0.002245145631067961,0.004429611650485436,0.0035800970873786407,0.013167475728155336,0.00391383495145631,0.022178398058252426,0.017900485436893203,0.004368932038834951,0.0034587378640776696,0.002032766990291262,0.006189320388349515,0.011741504854368931,0.0045509708737864075,0.0208131067961165,0.003003640776699029,0.004793689320388349,0.0029429611650485434
2022,3,15,0.012476722532588455,0.0020251396648044697,0.04716014897579143,0.00786778398510242,0.0012569832402234639,0.004027001862197392,0.0027467411545623833,0.006238361266294227,0.001815642458100559,0.0023975791433891993,0.009031657355679703,0.008915270018621973,0.010148975791433892,0.0015363128491620113,0.0011405959031657357,0.0016527001862197397,0.0035847299813780258,0.021973929236499067,0.0036545623836126626,0.019762569832402235,0.02371973929236499,0.001373370577281192,0.002932960893854748,0.03410148975791434,0.0014432029795158289,0.020996275605214155,0.0016527001862197397,0.018086592178770948,0.017504655493482308,0.004143389199255121,0.011662011173184359,0.0033519553072625698,0.007076350093109871,0.0027932960893854745,0.003282122905027933,0.0022811918063314713,0.0031890130353817506,0.011987895716945996,0.013500931098696461,0.008705772811918065,0.0019553072625698325,0.052490689013035385,0.017132216014897582,0.0014664804469273745,0.0017690875232774677,0.004795158286778399,0.00430633147113594,0.0024906890130353817,0.004888268156424581,0.005749534450651768,0.002304469273743017,0.007472067039106145,0.006680633147113593,0.007588454376163872,0.0023277467411545625,0.0020716945996275605,0.0034683426443202978,0.0033519553072625698,0.002467411545623836,0.004492551210428306,0.001606145251396648,0.009869646182495345,0.007541899441340783,0.01322160148975791,0.0031191806331471138,0.005702979515828678,0.004771880819366853,0.03417132216014897,0.001559590316573557,0.006913407821229051,0.0018389199255121045,0.001699255121042831,0.00425977653631285,0.02735102420856611,0.0025139664804469273,0.005121042830540038,0.06012569832402235,0.0074022346368715075,0.002420856610800745,0.020297951582867783,0.026932029795158286,0.00712290502793296,0.01568901303538175,0.0021880819366852885,0.009613594040968343,0.012895716945996274,0.013826815642458102,0.002420856610800745,0.006121973929236499,0.024208566108007448,0.0018854748603351957,0.004725325884543762,0.03344972067039106,0.008263500931098695,0.04248137802607076,0.0022346368715083797,0.017085661080074487,0.003794227188081937,0.027746741154562382,0.013337988826815642
2022,3,16,0.001388888888888889,0.002124183006535948,0.00729847494553377,0.002450980392156863,0.002913943355119826,0.003676470588235294,0.0015522875816993467,0.007189542483660131,0.0014433551198257083,0.006318082788671023,0.002777777777777778,0.022739651416122005,0.011220043572984749,0.0020152505446623097,0.044880174291939,0.007461873638344227,0.0015250544662309372,0.002450980392156863,0.0044662309368191724,0.002069716775599129,0.0028050108932461877,0.0019063180827886713,0.0066993464052287595,0.003159041394335512,0.002532679738562092,0.0018246187363834426,0.0034858387799564274,0.010784313725490196,0.0012527233115468411,0.010702614379084967,0.00917755991285403,0.07391067538126361,0.08616557734204792,0.0014161220043572987,0.004847494553376907,0.03265250544662309,0.0020697167755991284,0.0017429193899782141,0.002124183006535948,0.001470588235294118,0.003376906318082789,0.0015250544662309372,0.0033224400871459695,0.0032135076252723313,0.0024237472766884534,0.0032952069716775606,0.006617647058823529,0.010321350762527232,0.0025326797385620916,0.009014161220043572,0.2199891067538126,0.002096949891067538,0.006617647058823529,0.013344226579520696,0.003622004357298475,0.0019063180827886717,0.004684095860566449,0.003240740740740741,0.013289760348583878,0.006127450980392158,0.00792483660130719,0.004847494553376907,0.0014433551198257083,0.0029411764705882357,0.02295751633986928,0.0017156862745098041,0.001606753812636166,0.002723311546840959,0.02126906318082789,0.0026960784313725494,0.0026416122004357303,0.003622004357298475,0.007489106753812635,0.039351851851851846,0.0015250544662309372,0.013480392156862742,0.0017156862745098041,0.0066993464052287595,0.0018246187363834426,0.0035130718954248367,0.013861655773420481,0.0025054466230936823,0.004302832244008715,0.009095860566448802,0.002124183006535948,0.002205882352941177,0.0027777777777777783,0.0029956427015250544,0.006072984749455337,0.006971677559912855,0.01555010893246187,0.005092592592592593,0.0030773420479302833,0.0026143790849673205,0.005473856209150326,0.011192810457516338,0.008278867102396514,0.0033496732026143798,0.018818082788671024,0.002396514161220044
2022,3,17,0.003722426470588235,0.0023897058823529414,0.009558823529411762,0.0034007352941176476,0.0022518382352941175,0.017371323529411765,0.017049632352941175,0.004136029411764707,0.0028952205882352942,0.0029411764705882353,0.0066176470588235285,0.012545955882352938,0.0029411764705882353,0.004136029411764706,0.0023897058823529414,0.004641544117647059,0.002022058823529412,0.010753676470588234,0.003722426470588236,0.0021599264705882354,0.016636029411764702,0.0024356617647058824,0.005009191176470589,0.03511029411764706,0.005422794117647059,0.021599264705882353,0.004136029411764707,0.003998161764705882,0.005284926470588236,0.0035845588235294116,0.006020220588235295,0.002527573529411765,0.007215073529411764,0.005652573529411764,0.006341911764705882,0.002481617647058824,0.002481617647058824,0.0034466911764705886,0.008961397058823529,0.0027113970588235293,0.004641544117647059,0.12784926470588237,0.007490808823529411,0.0029411764705882353,0.0034926470588235296,0.002435661764705883,0.0032169117647058826,0.0029871323529411767,0.009329044117647059,0.0032169117647058826,0.004457720588235295,0.0036305147058823526,0.002297794117647059,0.002481617647058824,0.010340073529411764,0.0028952205882352942,0.008547794117647058,0.010202205882352941,0.007766544117647059,0.0022058823529411764,0.003216911764705882,0.008318014705882351,0.004825367647058823,0.06585477941176471,0.0026654411764705883,0.06056985294117647,0.0033088235294117647,0.0019761029411764705,0.010294117647058822,0.005330882352941177,0.004044117647058823,0.005560661764705882,0.015808823529411764,0.007306985294117646,0.002573529411764706,0.01139705882352941,0.008731617647058822,0.007398897058823529,0.010661764705882351,0.021139705882352942,0.015992647058823528,0.005101102941176471,0.060386029411764706,0.002251838235294118,0.004503676470588236,0.0034007352941176467,0.0028033088235294113,0.004641544117647059,0.020542279411764706,0.015487132352941177,0.00822610294117647,0.006479779411764705,0.012499999999999997,0.011213235294117645,0.0034466911764705886,0.003676470588235294,0.007628676470588234,0.003170955882352941,0.017279411764705883,0.03915441176470588
2022,3,18,0.0019886363636363634,0.0034374999999999996,0.008636363636363636,0.036392045454545455,0.0016193181818181818,0.003210227272727273,0.001278409090909091,0.0030397727272727273,0.002585227272727273,0.005539772727272727,0.0015056818181818181,0.0028125,0.002414772727272727,0.0021306818181818185,0.012073863636363634,0.0013636363636363637,0.0046875,0.0015625,0.0015909090909090912,0.0030397727272727278,0.008238636363636363,0.005426136363636364,0.002414772727272727,0.005710227272727273,0.0017329545454545456,0.002102272727272728,0.0027272727272727275,0.004573863636363637,0.005170454545454546,0.004488636363636364,0.024261363636363636,0.015596590909090907,0.045539772727272734,0.003125,0.011306818181818178,0.0018181818181818182,0.002215909090909091,0.0020454545454545456,0.004034090909090909,0.0016193181818181818,0.008721590909090908,0.026818181818181817,0.0028125,0.002244318181818182,0.0016761363636363636,0.05588068181818182,0.0012784090909090911,0.13440340909090912,0.0025284090909090907,0.0046306818181818185,0.01409090909090909,0.00690340909090909,0.0022727272727272726,0.009914772727272727,0.007528409090909091,0.002840909090909091,0.004460227272727274,0.0025284090909090907,0.006221590909090908,0.008920454545454546,0.0018181818181818182,0.005823863636363636,0.015909090909090907,0.004914772727272728,0.0027272727272727266,0.031079545454545453,0.03852272727272728,0.02934659090909091,0.0044034090909090915,0.0029261363636363643,0.004318181818181818,0.0034375000000000005,0.005028409090909092,0.0014204545454545455,0.0025284090909090907,0.0014772727272727275,0.0041193181818181815,0.004261363636363637,0.003948863636363637,0.002698863636363637,0.008380681818181818,0.002414772727272727,0.005142045454545455,0.0046306818181818185,0.0031818181818181824,0.04647727272727273,0.002159090909090909,0.0215625,0.0019318181818181817,0.06838068181818183,0.009005681818181817,0.002159090909090909,0.028096590909090908,0.029460227272727273,0.0036931818181818185,0.012755681818181819,0.002443181818181818,0.002244318181818182,0.007272727272727273,0.006164772727272727
2022,3,21,0.000896414342629482,0.0009462151394422309,0.05296314741035857,0.047746513944223114,0.002228585657370518,0.0020791832669322706,0.0030502988047808764,0.006075697211155378,0.0014442231075697208,0.008117529880478088,0.03289342629482071,0.0007968127490039841,0.0010458167330677291,0.0019422310756972109,0.004195717131474103,0.007345617529880477,0.0009711155378486055,0.001805278884462151,0.03208416334661354,0.00805527888446215,0.03777390438247012,0.0011703187250996015,0.0007719123505976094,0.014379980079681273,0.001693227091633466,0.01322211155378486,0.011516434262948207,0.0007096613545816732,0.0020916334661354582,0.004282868525896414,0.005751992031872511,0.01635956175298805,0.012101593625498008,0.011865039840637451,0.006499003984063745,0.0006100597609561751,0.002875996015936255,0.004780876494023904,0.003996513944223107,0.0009213147410358565,0.00271414342629482,0.03289342629482071,0.0025522908366533864,0.0008341633466135458,0.0020791832669322706,0.0601469123505976,0.0016558764940239044,0.0012823705179282868,0.006723107569721115,0.028224601593625498,0.0014566733067729082,0.012375498007968127,0.0009835657370517927,0.001294820717131474,0.006635956175298804,0.001394422310756972,0.010756972111553785,0.008055278884462152,0.017890936254980082,0.005378486055776893,0.002639442231075697,0.013570717131474102,0.0034113545816733064,0.008291832669322709,0.001531374501992032,0.0119148406374502,0.0009088645418326692,0.005689741035856574,0.0014566733067729082,0.004880478087649402,0.01533864541832669,0.030478087649402387,0.002514940239043825,0.009524402390438247,0.0027514940239043825,0.00384711155378486,0.031063247011952188,0.001444223107569721,0.013595617529880477,0.026132968127490042,0.005166832669322709,0.006511454183266932,0.008129980079681276,0.001693227091633466,0.0033989043824701193,0.0031997011952191235,0.000709661354581673,0.0033989043824701193,0.002589641434262948,0.0012076693227091634,0.010420816733067727,0.004382470119521912,0.032308266932270915,0.035445717131474104,0.05341135458167331,0.007345617529880477,0.008939243027888446,0.013620517928286852,0.008316733067729084,0.023431274900398407
2022,3,22,0.0022513440860215056,0.0031922043010752686,0.013642473118279569,0.08071236559139786,0.0039650537634408605,0.0022513440860215056,0.003494623655913978,0.0027217741935483867,0.004032258064516129,0.003293010752688172,0.017439516129032256,0.0024193548387096775,0.002654569892473118,0.01743951612903226,0.006014784946236559,0.008131720430107525,0.03128360215053763,0.039919354838709675,0.013407258064516129,0.0034274193548387093,0.0209005376344086,0.0031249999999999997,0.004099462365591397,0.013474462365591397,0.01750672043010753,0.012836021505376344,0.023958333333333335,0.00456989247311828,0.0031586021505376344,0.002889784946236559,0.006418010752688172,0.010013440860215054,0.008266129032258065,0.002385752688172043,0.003629032258064516,0.005409946236559139,0.007358870967741934,0.002150537634408602,0.0064516129032258064,0.001814516129032258,0.0027889784946236555,0.003729838709677419,0.002049731182795699,0.00198252688172043,0.00198252688172043,0.04539650537634409,0.007526881720430108,0.048420698924731186,0.006552419354838709,0.0024193548387096775,0.002990591397849462,0.003864247311827956,0.006115591397849462,0.009206989247311828,0.019959677419354838,0.0025537634408602148,0.010719086021505375,0.0056451612903225794,0.016901881720430105,0.005141129032258064,0.005510752688172043,0.0030913978494623655,0.005309139784946236,0.022278225806451613,0.0030241935483870967,0.00282258064516129,0.0037970430107526877,0.026243279569892475,0.0032594086021505374,0.004737903225806452,0.005376344086021505,0.00456989247311828,0.026209677419354836,0.004670698924731183,0.0032258064516129032,0.0020161290322580645,0.013373655913978494,0.002889784946236559,0.0024529569892473117,0.0280241935483871,0.008971774193548387,0.004401881720430108,0.002654569892473118,0.0385752688172043,0.0025873655913978494,0.025369623655913977,0.0018145161290322586,0.015725806451612902,0.002486559139784946,0.002923387096774193,0.003595430107526881,0.006014784946236558,0.008098118279569891,0.02654569892473118,0.0024193548387096775,0.0047043010752688165,0.008030913978494623,0.019388440860215052,0.006115591397849461,0.008635752688172042
2022,3,23,0.005624999999999999,0.003083333333333333,0.00975,0.014124999999999999,0.009166666666666667,0.0026249999999999997,0.006208333333333332,0.006875000000000001,0.004708333333333333,0.003458333333333333,0.004833333333333333,0.002458333333333333,0.024583333333333336,0.0023333333333333335,0.002208333333333334,0.002208333333333334,0.0017083333333333332,0.00225,0.005416666666666665,0.004124999999999999,0.016125,0.007124999999999998,0.004749999999999999,0.005625,0.0027083333333333334,0.004958333333333333,0.002416666666666667,0.013083333333333336,0.05466666666666666,0.002125,0.006875000000000001,0.0022916666666666667,0.0025,0.004208333333333333,0.003,0.013000000000000001,0.0057083333333333335,0.0055,0.0032916666666666663,0.005208333333333333,0.009166666666666667,0.11220833333333333,0.002666666666666667,0.08033333333333334,0.00475,0.0025833333333333333,0.004791666666666666,0.002208333333333334,0.0036249999999999998,0.004874999999999999,0.0020833333333333333,0.0027916666666666667,0.0034166666666666664,0.00575,0.0023333333333333335,0.002375,0.003083333333333333,0.007999999999999998,0.003583333333333333,0.0032916666666666663,0.003874999999999999,0.004916666666666665,0.002625,0.003875,0.0025833333333333333,0.022500000000000003,0.005124999999999999,0.001875,0.009416666666666667,0.002125,0.0029166666666666664,0.002458333333333333,0.03270833333333333,0.0030833333333333333,0.00275,0.011750000000000002,0.003833333333333333,0.002541666666666667,0.003916666666666667,0.008666666666666666,0.004749999999999999,0.01991666666666667,0.017958333333333333,0.012041666666666666,0.005166666666666665,0.0043749999999999995,0.0024166666666666664,0.006541666666666665,0.015416666666666667,0.06070833333333334,0.017291666666666667,0.002625,0.021666666666666667,0.0032916666666666663,0.008458333333333333,0.0022916666666666667,0.0032916666666666663,0.08995833333333333,0.008666666666666666,0.012791666666666668
2022,3,24,0.0019954819277108434,0.023870481927710845,0.04382530120481928,0.006400602409638555,0.0025602409638554218,0.0027108433734939754,0.0016566265060240961,0.00625,0.004141566265060241,0.003953313253012048,0.005233433734939759,0.04269578313253013,0.003237951807228916,0.032228915662650605,0.0025225903614457834,0.005572289156626506,0.002033132530120482,0.0028237951807228916,0.003162650602409638,0.0051957831325301195,0.04096385542168675,0.0030873493975903613,0.0018825301204819275,0.0024096385542168677,0.002334337349397591,0.001957831325301205,0.0051204819277108436,0.0022213855421686747,0.007003012048192772,0.007379518072289157,0.001957831325301205,0.002974397590361446,0.004028614457831325,0.002447289156626506,0.004969879518072289,0.002108433734939759,0.0021837349397590363,0.006927710843373494,0.003990963855421687,0.0019201807228915665,0.0033509036144578315,0.025150602409638557,0.005760542168674699,0.0018448795180722893,0.003237951807228916,0.002823795180722892,0.0024096385542168677,0.003313253012048193,0.004367469879518073,0.0026731927710843375,0.0033885542168674704,0.003049698795180723,0.001506024096385542,0.002296686746987952,0.015323795180722893,0.0022590361445783136,0.0033885542168674695,0.013817771084337349,0.020707831325301206,0.0027484939759036147,0.001957831325301205,0.007756024096385543,0.001957831325301205,0.0072665662650602415,0.06807228915662651,0.09088855421686746,0.0018072289156626504,0.010881024096385541,0.004894578313253012,0.0037274096385542166,0.006099397590361446,0.008132530120481927,0.00259789156626506,0.007454819277108433,0.0026731927710843375,0.002974397590361446,0.005158132530120482,0.0213855421686747,0.0020707831325301206,0.01897590361445783,0.010843373493975902,0.0030873493975903618,0.10779367469879517,0.0028614457831325304,0.042168674698795185,0.0032756024096385547,0.014683734939759035,0.004706325301204819,0.019352409638554217,0.0072665662650602415,0.007379518072289157,0.0024849397590361445,0.02210090361445783,0.002823795180722892,0.0017319277108433736,0.0023343373493975904,0.009864457831325302,0.0018448795180722893,0.019277108433734938,0.004028614457831326
